-5.586433126395369264e-01,-4.929289042055635672e-01,3.206654630373422243e-01
8.037473670447203844e-01,1.438567820121031238e+00,1.071091126419108308e+00
4.435142466720058962e-01,4.692142804671295409e-02,1.072084055276908421e+00
-8.002987890635138157e-01,2.160499396312614007e-01,6.667087411829839549e-01
1.652645055690040277e+00,1.413132769730164329e+00,1.639914471757781822e-01
-8.344356200753644259e-02,8.739655434210045204e-01,-1.677063484834344642e-01
-1.900956419511778961e-02,1.183519817578686295e+00,-1.886888355469737988e-01
-1.321781441717728711e-01,7.954911711551801989e-01,2.610108690933203857e-01
4.496010713047203566e+00,-3.789673597147038553e-01,-1.646760933611313149e-02
3.269439073372531812e+00,9.541234037430121884e-01,-1.896691996182695572e-01
-1.070311705176015149e+00,1.261815186012190226e+00,1.871014089233089539e-01
1.030138883238664871e+00,7.064664326467544608e-01,-7.310614592480613183e-02
-5.997168328383302160e-01,-7.885453272578326622e-01,1.256242480071154466e+00
1.150867206984233615e+00,-9.573996695475729402e-01,6.399539203392985431e-01
1.746000602469507168e+00,8.049245279710357526e-01,-9.099704226198346291e-02
2.185570113224064581e+00,1.378734284922300768e+00,6.634857841295205283e-02
3.033864434208655592e+00,-4.964111731016249696e-01,-4.502555421061011920e-01
6.807428634970449366e-01,6.898965901513254284e-01,7.462371466491839467e-01
-1.404404249172350516e+00,3.206690829071987547e-01,3.457810173568387491e-02
2.362140306401467438e+00,1.111439038565320780e+00,-4.049844976279199926e-01
-2.230447541579005044e+00,1.989524902233250625e-01,-8.407298704606014361e-02
3.601281494247257964e+00,-9.508497683643638565e-01,9.299786700354799596e-01
-6.705032330610012359e-01,1.270971120231217055e+00,9.937160991464895066e-01
-2.186152815707947727e+00,6.860271371332806734e-01,-3.456261728963252455e-01
4.069731445758314692e+00,2.053471757452334234e-01,1.054585672202383639e+00
-1.101103065575021356e+00,-5.841704659788786724e-01,1.041340250136383760e+00
-1.225127416936812930e+00,-2.874804093074998512e-01,9.897467935710395626e-01
3.251225746712598230e-01,5.066411485260169378e-02,7.017293281145804418e-01
2.835015001881691088e+00,1.415548507667580447e+00,1.566373558653899600e-02
-1.418408768402972031e+00,-7.576649908740908934e-01,5.823688942466958007e-01
4.774034929221038226e+00,1.506782572846900203e+00,1.328828210032386048e+00
-2.310805702217062496e-01,4.365216672617922011e-01,3.225289573273626420e-01
3.762840264513017008e+00,-1.475748725062020483e-01,8.521456107141884839e-01
9.341796409850835481e-01,8.303050333951438322e-01,1.215576525198707403e+00
4.325265619730195965e+00,-2.320293824699877216e-01,-2.202920317160048658e-01
3.976138093435990672e+00,1.308351390235072520e+00,4.309853680177881952e-01
-1.621920673327920781e+00,7.944828933179779451e-01,5.138821367735479928e-01
-1.475768390770490601e+00,-4.233651195211745044e-01,1.668096865071959645e-01
1.281411008891789383e+00,-7.748019305671736134e-01,1.256019823596067342e+00
8.425453905811552957e-01,9.895087725338818085e-01,-7.793019671244882929e-02
6.395379060719585951e-01,8.022029932417742426e-01,1.834036493568533821e-01
4.165157596511138038e+00,2.596110639678188559e-01,4.291864852653159979e-02
4.994789711955977651e+00,1.070610645973324226e+00,1.088406994031253516e+00
1.037906226473924942e+00,3.194109709064638647e-01,3.272085701841587202e-01
-1.309115393640873259e+00,1.603953019632629262e+00,9.164782884116595696e-02
-2.210703810463855667e+00,5.559519292896670795e-01,-1.234177069935358251e-01
3.892338513616122153e+00,-3.955232930141461267e-01,9.852798918020544416e-01
-1.091983850403126510e-01,1.321536557132445777e+00,1.595528718699550375e-01
6.342454778812012250e-02,1.690215817750557958e+00,5.990958254835623276e-01
-4.981287546346124806e-01,4.226689511553975986e-01,7.939683893001545645e-01
3.164572179275972008e+00,1.141591924100697097e+00,3.399335221969967957e-01
1.202343731035057761e+00,1.238978181509216236e+00,1.280780149435693405e+00
1.348288756258563925e+00,-3.332712295694855165e-01,1.274557679297416923e+00
-2.382721012036137509e-01,1.194416946946900149e+00,-5.345409511466776564e-01
2.743657802766175546e+00,1.362558692424766127e+00,8.075399039458803774e-01
4.628802079951903181e+00,8.680252085177835308e-01,-2.341473167208696360e-01
-6.970209906191895399e-01,1.298400524139571521e+00,-6.737708007605553995e-01
-6.305096966277012882e-02,1.088256822260735612e+00,1.123602138952666918e+00
-9.659270017974592726e-01,-4.854059395347751771e-01,2.814389060534920883e-01
2.034917961513432960e+00,1.096114792779590674e+00,5.828673796619063818e-01
8.676002654616183918e-01,-5.957126081888963753e-02,1.614442496213510658e-01
1.291338033685446529e+00,1.726077222488451302e-01,4.366151576529182510e-01
7.199163347866397444e-01,-9.853127747899840250e-01,1.035955235973162525e+00
1.898672216475393970e+00,9.253292642445474225e-01,4.793890182159039615e-01
1.144862491728540821e+00,6.608420742585601193e-01,1.235552551828755785e-01
-1.254961564110854244e+00,5.783588179229897097e-01,7.878966394662876294e-01
-9.160527223527683560e-01,-9.296489355144511579e-01,7.053040333074653834e-01
3.290966781904578475e-01,1.498641824368924791e-01,8.305462005149617521e-01
2.956326814117860025e-02,9.981239801177108628e-01,3.814398026883989434e-01
3.917057502531675173e+00,8.388216028095609733e-01,-5.417239011655998748e-01
4.405250705081664719e-02,6.919100745262982688e-01,4.609463746846231835e-02
-8.022611836924196105e-01,2.585460259445415687e-02,6.934106221469467091e-01
3.967075596033868834e-01,8.562608276056085099e-01,2.219108055348952835e-01
3.664035833734562875e+00,-4.407332344364232046e-01,8.160074018644116745e-01
3.964249373199684179e-01,-6.412738083723550364e-01,2.822614791894173525e-01
4.907957603102193644e+00,1.648469000937225148e+00,3.954994309574133560e-02
1.870067489374724001e+00,-8.871847367184853006e-01,2.875624603010193958e-01
-6.900381698216717652e-02,1.383858924285852110e+00,-6.833785014612628883e-01
-1.985643803976619104e+00,-8.197589379016018141e-01,1.066412773425908567e+00
1.750976186649968458e+00,5.403373415285999126e-01,1.126677888303960762e+00
-1.954413896176703469e+00,-8.144748933859061735e-01,1.132933097919738286e+00
-7.641284893875548434e-01,1.633378842164052047e+00,9.167432759393931985e-01
-5.446251000431798772e-01,8.233377195693984962e-01,3.486499260488917784e-02
5.394507810864013209e-01,1.820706534983396185e-01,1.030021058800729028e+00
-1.305598514839907853e+00,-5.438340708774940246e-01,1.171376517913247595e+00
2.298339224647101275e-01,4.886650296636998458e-01,1.157533069586623720e+00
-1.479427932635122289e-01,1.480615900814387986e+00,1.100269879856518029e+00
8.196593038126334108e-01,6.719322918900383357e-02,4.310935268915128127e-01
4.221006252316687579e+00,-1.279650609723685939e-01,-5.349146185208305537e-01
3.057717769024690835e+00,-4.882920145980611526e-01,1.040887394607112659e+00
-9.658808349525598302e-01,4.101148922768753646e-01,3.499327213934269043e-01
-2.314843925667871449e+00,8.325625414222057596e-01,9.672394178454579716e-02
1.319877685646165144e+00,3.037354179127271792e-02,1.080206423594770593e+00
-1.237274627488031076e+00,9.418307839593864639e-01,1.064766089674564542e+00
-2.689336462832141450e-01,-5.985591008161588178e-01,6.374946860579500107e-01
4.018493970270590410e+00,8.386530016071802596e-01,-1.147855895147207317e-01
-8.583648326101966930e-01,1.179379315244631909e+00,1.256198625035733096e+00
4.323740009225069514e+00,1.247554444326838707e+00,-4.271591419067729545e-01
1.481689700722074843e+00,1.360941028787362894e+00,1.142991415173383762e+00
6.778139797779525466e-02,-1.023011100842757815e+00,1.132042034039265621e+00
-2.175935348510998679e+00,4.113725542289683457e-01,8.127265503647040923e-02
9.900189605278799654e-01,1.169369231689070476e+00,-2.844260160275633442e-01
-1.564768390462418779e+00,1.757080479326925238e+00,2.438574342198489564e-01
-2.146909338890912178e+00,2.965282839734362241e-02,-2.162815156850059761e-01
1.424987846551495796e+00,-1.356592984270938995e-01,1.313917658413469747e+00
2.893777586655929657e+00,-7.277861202246826977e-01,-5.072080874155521224e-01
2.825740527893447762e-01,1.349636846598646800e+00,1.020517236886020696e+00
-6.241393295969346333e-01,-7.782828958666336838e-01,3.623604813373768607e-01
5.109009137079731033e+00,-1.012296511050284620e+00,8.109670347835515880e-01
-1.978068329594173891e+00,-1.926718097687933895e-01,7.391907914150313008e-01
-2.106742815277412806e+00,-6.288593789046981186e-02,1.091996514878604829e+00
-6.210921118877972269e-01,1.988168251390278751e-01,1.242664633687977416e+00
1.318997810067672471e+00,1.440754771161760983e+00,9.664372219847805479e-01
-7.158974384802769819e-01,1.841717115857723241e+00,1.244884611273664676e+00
-1.212124206377690028e+00,7.664358761398906150e-01,1.256034358111158822e+00
1.783872130023075098e+00,6.442490549503301356e-01,5.443990589099418909e-01
-2.104401997901401700e+00,-3.938546702944552003e-01,1.047189637437354603e+00
1.215517163602483297e+00,-2.485262158127166110e-02,2.617324527060655992e-01
1.648149579020982802e+00,2.533948365239295786e-01,1.358057381723634105e-01
-1.353046064036539819e+00,7.953059225050747028e-01,9.010291279315163493e-02
3.017385040049107570e+00,-6.798868840663638835e-01,-3.115657228403017065e-01
-2.238608651463247057e+00,-6.941258584720690905e-01,6.535001407118845584e-02
-1.052717184139263740e+00,8.043672552518172925e-01,2.293827012388804931e-02
-1.441499377096850942e+00,1.766421568196937519e+00,4.367746177278470920e-01
1.896923118069031577e+00,3.490439533749374323e-01,7.211350677788219699e-03
4.464477951527738853e+00,-3.349301741075794148e-02,8.592584743207514197e-01
3.073000977845874448e+00,-7.732977162451144526e-01,-5.706473058226930739e-01
3.945647471039231302e+00,2.479867148272441035e-02,-1.682923081601388482e-01
6.469614509585106532e-01,5.469416525167678511e-01,5.057340886726491291e-03
-1.448833080839442289e-01,6.552853535831670850e-01,5.408323798857739284e-01
4.737260663116524384e+00,1.608945349712305406e+00,-5.113192476319319280e-01
3.154004320854537635e+00,-8.296184855552261039e-01,5.716133384981962884e-01
6.233307595383177357e-01,-8.323661987810667684e-01,3.357298316124879278e-01
9.411385097543418787e-01,1.006829028510674684e+00,1.164194347749748948e+00
-9.389016745369747063e-01,9.434676800765646743e-01,2.784770306043116150e-02
3.561653077028744452e+00,1.086212915729483308e+00,9.811876217763779717e-01
-1.911352887998880590e+00,1.167504662973654517e+00,3.661382739471732428e-01
3.758428936230048034e+00,8.462424935103431967e-01,-6.515350157959751698e-01
1.214369067889959464e+00,9.016038205933141203e-01,9.923505761514552770e-01
-2.237006431744756885e+00,1.022177370154694787e+00,7.203520657749986622e-01
4.229777649660663386e+00,8.527003358044595860e-01,7.522322690931673161e-01
-6.257790994179268651e-01,7.256971308486168670e-01,1.111689564867980762e+00
1.609003432361603370e+00,1.073337189858944996e-01,1.144157372527138117e+00
-8.922934783018989791e-01,9.395181677130575171e-01,8.232053192542163611e-01
-2.058687924517309309e+00,3.135310428639292990e-01,8.155027207748972717e-01
3.558512099063890766e-01,8.633475642110692849e-01,-8.123330219041968725e-02
5.206330953187169541e+00,-3.344212860471780235e-01,2.477021617070049864e-01
-1.500487193375446227e+00,6.528153434616281725e-01,2.681366647943694836e-02
4.096906176481240891e+00,9.773987179075322995e-01,-4.046794417131549526e-01
-1.400262554371996204e+00,1.377886689985478030e+00,3.176167592353436042e-01
-2.060787523215024564e+00,2.727276455878648864e-01,6.231483725263589069e-01
4.880958279294187463e-01,1.357706591509351135e-01,6.427658269312908068e-02
-8.118642488888112574e-01,-5.080750585447284529e-01,8.552512746736982141e-01
1.074369592370094662e+00,9.641028020944297783e-01,7.648164645141652951e-01
4.819901695586624513e+00,1.491001508281877497e+00,2.517158710433757829e-01
1.177302844178560459e+00,7.525521148171472330e-01,3.577731563510648805e-01
-7.234386398333896295e-01,2.089837110072136905e-01,7.876564170840860690e-02
1.401435526806734000e+00,7.054625512235235263e-02,6.502007326427472478e-02
3.586765895961603778e+00,8.531750066173964253e-01,-6.075137175625343611e-01
1.726046747376422719e+00,1.483972824933363910e-01,-3.246120048690936954e-02
4.583854873674080288e-01,1.163892926714600096e+00,-6.383643519467405714e-01
-1.120768018737309246e+00,-4.105906377541128638e-01,1.161280577262246982e-01
-3.878621491511600183e-01,-4.232826260219630932e-01,8.160006764238862953e-01
-1.930448638607495937e-02,1.244801005462903287e-01,1.758490042469333936e-01
-1.988703584920940903e+00,5.506927072231972975e-01,1.074020233713244066e+00
4.144792869314938955e+00,1.576023069223151607e+00,-2.917548606705915315e-01
-6.373652174440200824e-01,-4.503557694879298801e-01,2.656644059737336416e-01
-2.518344349683059313e-01,1.058169749399935577e+00,-3.537441549965658627e-01
2.336067213752178073e+00,1.446776160059396910e+00,8.915780163670234959e-01
-6.133508600825625656e-01,-1.077993803096033432e-01,-7.737431706338449011e-02
4.239306089833753788e+00,1.389536593330137793e+00,-5.349085474121302308e-01
8.345327425735882265e-01,1.116357465036913021e+00,-1.003700138361993677e-01
-1.681244872979995586e+00,1.229053342560689766e+00,8.649122876538115623e-01
6.202747413154963141e-03,-1.066864019779252271e+00,1.212518462687412368e+00
-6.191801182800458214e-01,1.714398276293454648e+00,2.314604543419800375e-01
1.952059341212120547e+00,-9.698667208889788505e-02,1.024157497432311326e+00
3.957051739262982704e+00,-9.835708640687381710e-01,6.602056959674362790e-01
2.085826074717580525e-01,8.409414926737206475e-01,3.436493996243681348e-01
3.620180135320182568e+00,1.182552976120059940e+00,1.251141355805085231e+00
-2.351572392760197694e+00,8.556423340588452664e-01,9.314511557116824658e-01
4.007145108636096964e+00,7.717228390811905481e-01,-1.123355084565300643e-01
-7.089185138783387075e-01,9.944788970100864045e-01,1.071057260595342564e+00
-1.287459946646180242e+00,-1.406678914882117937e-01,1.149161391923836151e+00
1.065358186756584224e-01,1.808927844545647590e+00,4.268407943450160946e-01
4.410457848705940265e+00,1.283504045181431907e+00,-3.936843616781731114e-01
-1.255976068265311829e+00,-9.262638170596365628e-01,7.181004148345866422e-01
4.808808604357297511e+00,1.408462449228540470e+00,1.920328559188975159e-01
1.894308097093337029e+00,-6.334008375719559769e-01,7.559484465059695957e-02
-4.047170555755723598e-01,-8.190214218995144346e-01,9.570544011081010272e-01
1.138554415995375546e+00,-4.465387112506213896e-03,5.483701444167377037e-01
1.388482182082793503e+00,3.876838214177036335e-02,6.942244710963139109e-01
-4.038738731763498180e-01,7.349572227541305569e-01,6.360361646260559443e-01
-1.960393780260292873e+00,-6.001258438271823703e-01,9.417896638103817608e-02
1.735695206226310905e+00,-1.055452569174889721e+00,1.256338111075404607e+00
-6.618364790178272727e-01,1.360951216875889491e+00,8.380410031093659118e-01
6.725942191591678387e-01,-6.426973088661576128e-01,5.814029394289244035e-01
-1.519076307573437035e-01,9.187281037180639043e-01,8.836551864485597818e-02
7.185605695491501521e-01,7.596707714592809690e-01,1.670576842840476584e-01
2.211116290257666428e-01,-8.313593887895607271e-01,7.477653043070369154e-01
-4.813209867492114213e-01,1.429070657291365842e+00,5.397521176994062309e-01
-1.433683406718142317e+00,-2.411788791125528686e-01,6.237082933354149983e-01
-9.194354056787714669e-01,1.993271532704943283e-01,1.153935337412251405e+00
3.447044514550743344e-01,7.309429696474729621e-01,4.523030631741826735e-01
-1.726041951016962672e+00,1.149931377600690974e+00,3.640971773733236994e-01
4.351853078476002779e+00,-3.522193578484498211e-01,-4.548471782983845024e-01
-4.154701335311692389e-01,-5.387407225017093459e-01,8.846512030486060052e-01
5.594023326032875332e-01,-3.438011975888364269e-01,8.516651369240924030e-01
-7.936876950370215233e-01,9.085667622766095963e-01,2.161325988804359000e-01
1.490533463001567416e+00,1.818481509718794520e-01,9.180261347432929764e-01
-5.147608804339620647e-02,-5.810144464876243475e-01,2.660341999514819200e-01
-9.153724943660184188e-01,-4.439129164378115000e-01,1.250993904560604220e+00
4.039088513611206466e+00,-1.902954944361767708e-01,7.220792532017752396e-01
5.637085645533335132e-01,7.940884928966991385e-01,5.603250081633537327e-01
5.961706610944235152e-01,2.468993059389064104e-01,3.577775194218220101e-01
-8.028476323838789064e-01,1.528854253422448517e+00,1.220631161342833337e-02
-6.905762839667026753e-01,8.655904705754349227e-01,1.215690543054610773e+00
3.381557025736280142e+00,1.211251672089307396e+00,4.298123625296104144e-01
3.271833026354257878e+00,1.307526982424843220e+00,3.795670347170265746e-01
-2.595846029795190191e-01,-4.646811974830471481e-01,6.935775355071640558e-01
-1.654809718654956852e+00,1.311449041210775546e+00,6.959683877034088528e-01
4.994590250306886858e+00,1.361707765172537110e+00,-4.250058944733877686e-01
2.529364925206691872e-01,9.278115831618560794e-01,8.883921865838255716e-01
5.619249924567504273e-01,8.902282077133201188e-01,1.326989430357819133e+00
-1.185869240823913318e+00,1.108306883271307663e+00,4.062221172610218645e-01
-2.251129543261932042e+00,-3.863354660095863480e-02,6.452056706187565549e-01
1.144757926792161484e-01,1.291258612086624291e+00,-1.731214262031361972e-01
-5.159034469114791577e-01,1.520914789035514358e+00,7.139348170568038388e-01
1.638317057382093100e+00,9.420974266575814493e-01,-1.439542372340480991e-01
4.283488649930546899e+00,-2.808345830751193262e-01,5.589937824934640975e-01
3.489131633426245660e+00,-1.083081844620066736e+00,3.527161605938058386e-01
3.343390292115340223e-01,1.532248226480696696e+00,2.383345569271180242e-01
-1.853106537173769608e+00,7.464744583881965934e-01,-6.198457552059211118e-02
-4.626736034428282629e-01,6.888217881045630708e-01,1.213441634563153793e+00
1.608181736384185267e+00,-5.584392210462849615e-01,1.099913039383805691e+00
-2.121263521829648724e+00,6.132204959980789294e-01,-2.738125019087529477e-01
-1.591794925110156855e+00,-3.041496185085099668e-01,-9.372824039996596746e-02
-1.123381350576013737e-01,1.512183437382149664e+00,5.439450121870770261e-01
1.398005600578124952e+00,8.292961135330052524e-01,4.247878929162585138e-02
-1.931368718551978114e+00,1.054708438148188820e+00,1.932784191795802187e-01
5.257272835937650157e+00,-2.390577224431209569e-01,8.169730641119896664e-01
1.608641240408025030e+00,1.092986657076323587e+00,-2.922169014685647159e-01
-1.823297289840523971e+00,1.481969436060677880e+00,9.238981870919149575e-01
1.724290310918491276e+00,-9.922149573831035019e-01,1.162472356964468601e+00
2.896239654275459596e+00,-1.040290506306099649e+00,2.715276706405547191e-01
4.485073887425928163e+00,-3.505426570053438162e-01,1.047038743926332005e+00
-5.050058494338593995e-01,1.391550954592374767e+00,1.015334009732806964e+00
-1.905166824982220897e+00,-6.546938816900116365e-01,4.186764174143153827e-01
3.371991232617199685e-02,-1.009432014848901993e+00,1.020747987570330251e+00
3.562304178187317927e+00,1.210274593632062912e+00,5.015740061878097844e-01
1.297205117147583575e+00,-1.097733793662938329e-01,5.781894734825272497e-01
-3.882148776302685178e-02,1.203856932661497181e+00,3.544642383014597886e-01
-1.094428409228687116e-01,1.017984687494705165e+00,8.627453571862615522e-01
3.046288541592275134e+00,-1.030010062375796842e+00,-2.110179190674974503e-01
1.298285126244758114e+00,-5.103703907255077166e-01,6.795018364343798911e-01
-1.463035828309498854e+00,1.483281959582195109e+00,6.938781061990806354e-01
1.138733012273375866e+00,3.579588239541291461e-01,4.877991861285908559e-01
3.584347757372797094e+00,1.193923505470473989e+00,2.777364882424939729e-01
3.411149351857699852e+00,1.114079535310901869e+00,6.779148842446558465e-01
-2.204332293347477822e+00,-5.202316147408361235e-01,8.964863078593565682e-02
-4.422619194416235189e-01,5.420743451725467121e-01,6.478694989873756693e-01
1.196729689787197959e+00,-5.502486467727489838e-01,3.747997074437670051e-01
-1.162919445504581262e+00,1.225545124681396425e+00,8.233976222672401146e-01
8.625333526830636366e-01,1.295645017280798728e+00,1.302132758064836304e+00
-1.813737057248288931e+00,-8.849755370491890760e-01,3.491628291861037514e-01
4.800986419253185922e-01,1.230927010893371198e+00,-6.715575252963175146e-01
3.972588705387953834e+00,-2.633600257773776043e-01,5.506976554147076097e-01
1.081741520319746908e+00,-1.015220258607005599e+00,4.898931423054417866e-01
1.641353476109282727e+00,-8.636525056176631576e-01,8.089573064208634978e-01
7.085635581111620063e-01,-6.155860265683843480e-01,2.233735599937083371e-01
4.292740881122361074e+00,-1.482589842192862939e-01,8.873604986218566193e-01
1.548199875094574463e+00,1.520900006614463562e+00,9.170648398567360360e-02
-1.108792609317231337e+00,1.197051525613088918e+00,-5.626363403205927316e-01
-1.472986935010276444e+00,1.063774692123203414e+00,-2.074204333953635349e-01
-2.114594339291651082e+00,-1.839730512339294854e-01,2.400259365949710677e-01
4.151664382369530060e+00,1.234445935578125653e-01,8.448813078138199817e-01
4.128757322300431909e+00,4.550053156125974940e-01,5.533432435531966398e-01
-1.067545921044930068e-01,5.586192183607774364e-01,1.000884144773993567e+00
2.809279952125865787e+00,-1.340929035313285222e-01,8.196159926543786778e-01
-1.585032510460302024e+00,-3.787289417787824686e-01,5.092337787667673421e-01
-1.417196529075330780e+00,1.115844353163790936e+00,1.093414580814351611e+00
2.449603288647091315e+00,1.089203003309896500e+00,-5.695747047809366359e-01
3.965716586283874801e+00,3.739507540190734058e-01,-6.567179417361997951e-01
-6.649670795926265754e-02,1.112711761568510038e-01,1.240690144169622089e+00
-5.524240591734854711e-01,1.375446128485096731e+00,1.081458541461952638e-01
-8.875342395348253532e-01,1.061742592023223741e+00,-1.592884651473249757e-01
2.041046625005793924e+00,1.078070206733893199e+00,-6.274063567829559762e-01
3.637581601906203499e+00,-2.350308244661714063e-02,5.699341275068570134e-02
4.680182996285507713e+00,8.661987771654338086e-01,1.013637963897651817e+00
1.615125395300639699e+00,4.530980443445720152e-01,1.100951397206806570e+00
9.072557197267401286e-01,5.948291480816172427e-01,1.286991092761424094e+00
5.455076743839364362e-01,-1.072146327430983703e+00,9.647152950304087593e-01
4.073604001690734222e+00,1.256658750318657036e+00,8.342713404212325212e-01
2.911433889308933320e+00,-6.167431217103125363e-01,1.005853546813206822e-01
-4.707319971402830205e-01,1.401628397605864107e+00,8.259502967034857424e-01
-3.656465417087488845e-01,1.204856483375953191e+00,-4.794247277026130183e-01
1.502505337157225451e+00,4.139297055161443861e-01,9.025988205279202869e-01
6.790480375814613723e-01,6.994932157831377229e-01,6.729574379005642815e-01
3.354883063273197852e+00,-4.522554340218081226e-01,7.934467223532257751e-01
4.356194989213355129e+00,-2.385822177067868921e-01,-2.570437185997487273e-01
1.006631428577894116e+00,-8.959179866112014778e-01,1.056372862741744578e+00
4.279068654461037013e+00,1.542293098453124456e+00,1.197867942206414460e+00
5.472856195601161211e-01,4.707103795345075614e-01,5.231197913338967442e-01
4.145867192543075674e+00,7.214210030698553489e-02,7.797228525512347463e-01
3.568529200404628732e-01,-9.718993433432226992e-01,5.740267918460577601e-01
-1.579650966448906457e+00,-7.622729842742905770e-01,8.129911290630087439e-01
-9.176156617591240128e-01,-8.237970342213545294e-01,3.669701325090832800e-01
-5.027511486474187663e-01,5.038086994418990994e-01,1.025577380042461462e+00
-2.159228715105423024e+00,1.324427973950225157e+00,4.713137797170892096e-01
-2.095736657374240863e-01,1.615292773894475564e+00,8.811556940845013397e-01
1.676635636549899555e+00,-1.737764223214142145e-01,1.074819601829918314e+00
3.782806153688896611e+00,1.691045128038671796e+00,1.415745937410159971e-01
2.900080378353368626e+00,-1.484582256004745027e-01,-3.659087109442022978e-01
3.969809985900052407e+00,-4.490505599176597418e-01,1.047387241578229711e+00
1.829877805881696684e+00,1.071009770650517945e+00,-2.656657763109588899e-01
-4.880102233247196608e-03,3.061331069266515215e-02,8.119616344379767536e-01
3.390960960975879512e+00,1.131250692215605591e+00,-2.130592950025305132e-01
-7.801948752399234799e-01,-1.116392609244298839e-02,4.162929454681005836e-01
-9.214458456842335998e-01,6.517695709161352990e-01,9.180746959719709999e-02
-1.086926252988212660e+00,4.768083248602004165e-01,4.380046226159042266e-01
3.967209438575241887e+00,1.239007622404240339e+00,9.161007821216560210e-02
3.895432749496197555e+00,8.415097766033470261e-01,7.801533808324256913e-01
-1.667102032512586485e+00,1.125027668094385147e+00,1.178303781026316832e+00
-1.420561272305596257e+00,-3.503341777932671430e-01,4.647354989682233040e-01
1.188581116490553757e+00,-8.049826402736760533e-01,2.182762060978220564e-01
4.813616888490772183e+00,-2.755615507343185389e-01,7.634061484237999462e-01
3.147237709932158456e+00,-8.476400248677842253e-01,1.025226358355377121e+00
-3.518155753200549185e-01,-5.429671119656958034e-01,5.040761589827138511e-01
1.453229115887394673e+00,8.556978963721662002e-01,1.319745833930040968e+00
1.038424271887932182e+00,1.432295411518341277e+00,1.284071886443999277e+00
-1.542480689319824405e+00,1.270026567925532701e+00,7.267291075110520193e-01
1.070854502504215322e+00,-6.964418901505204929e-01,7.935105759457379282e-01
-3.997571267357602487e-01,1.273384563220235188e+00,1.339062543055039578e+00
3.529319803639071385e+00,1.122419275547449358e+00,-1.115215681988084295e-01
-1.876097616521058553e+00,3.989171310795300851e-01,5.296828208073900424e-01
4.566194815351485303e+00,1.564009509021899946e+00,-2.660148267080915119e-01
-9.285199012701998988e-01,1.457701183094046504e+00,1.194813270056293453e+00
-1.692009259123316900e+00,-3.388180427752345292e-01,1.238400167057166490e+00
1.403047658672446740e+00,-3.799824278822319101e-01,3.611168033025407009e-01
1.074679630326435653e+00,-1.973866067324760998e-01,1.121976315113023537e+00
-2.076648631017461000e+00,1.079270853596352220e+00,-2.549689583923635539e-01
-7.809759644076246232e-01,1.109743165385892683e+00,9.366643009213937443e-01
-2.418018986910078105e+00,-7.329692960840230587e-01,3.667534574178461515e-01
-8.489229592577629546e-01,-2.929041945849861772e-01,8.036071937974271773e-01
1.322850222160800282e+00,8.207383693846208583e-01,1.151174819839478891e+00
9.398757429283315368e-01,1.133888740802040163e+00,1.084808086410927297e+00
-7.343471180765495099e-01,1.244717815765831626e+00,-5.586246985523208863e-01
-1.277960627186578879e+00,1.266449962667696605e+00,1.199776589112693026e+00
-7.070458756221245089e-01,1.685581752735292982e+00,2.709281834175212289e-01
1.351159390478846589e-01,1.530808371516584776e+00,1.601818343984451332e-01
4.592519526726510648e+00,9.843748039219406554e-01,-2.981766308470539251e-01
-2.366892680887486833e-01,-4.450540765395598619e-01,1.603411203213283009e-01
4.315759045691420326e+00,1.182546302125146775e+00,-5.600765417705055871e-01
-1.742195290246795647e+00,-1.265650730298166771e-01,4.133039966620963845e-01
1.065658444074202293e-01,-4.675420105587442254e-01,1.132162826412094647e+00
-2.320916637575924923e+00,1.652356742939398160e-01,6.357511291979871526e-01
-1.286018488715372277e+00,-1.862549003647380186e-01,5.688111391951100604e-01
3.696140735588484549e+00,-2.084919365114441536e-01,1.623962549353774598e-02
-8.913854459048873302e-01,1.650361328968399377e-01,1.280168409707534982e+00
4.556196238747936889e+00,8.309107088036913336e-01,-1.745541822885017247e-01
-3.837429054105445658e-02,3.937101255112855913e-01,1.296755548032645811e+00
1.003891122632883270e+00,1.276276928123711851e-01,2.772078091282577095e-01
-1.185260160617169323e+00,-7.164535148110890983e-01,6.089044351970536173e-01
4.064213298573447375e+00,1.447659748194851659e-02,-3.551272930847602094e-01
-1.086583949067327470e+00,-8.884381419183789985e-01,2.113718428091615475e-01
1.338732840283801462e+00,-8.516522068076456398e-01,3.415644453891433230e-01
1.409488329778367355e+00,9.449335234568019271e-01,1.014199824883986301e+00
-1.712586780186174495e+00,3.988319635489523396e-01,1.206255249402606866e+00
-3.233839447162787373e-01,-9.145417292485036320e-01,1.142765496994186281e+00
-1.582844909640568787e+00,9.639776725096906862e-01,6.076503537135253818e-01
1.859879198969040193e+00,5.280251115318617128e-01,7.440391479986769863e-01
2.002174972964471333e+00,9.924621551870778102e-01,1.511364251410218795e-01
4.116261751381905754e+00,1.372880175974444450e+00,-6.499459695033291684e-01
-7.719761604861430371e-01,3.896583984435577630e-01,8.202730821655166427e-01
-1.615449000964130910e+00,1.110019563092347505e+00,1.160457324023386194e+00
-9.237655748122017840e-01,-5.112007294032334670e-01,7.368259854475089909e-03
3.858284089266617922e+00,1.406437449739560419e+00,5.032563098623210607e-03
4.134118212785928392e+00,9.425052606069785899e-01,3.443665081608013878e-01
1.702630099243228390e+00,1.373776162861586103e+00,5.784266885494697696e-01
